City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
351,Kununurra,-15.7667,128.7333,26.99,78,100,2.57,AU,1675552923
352,Narasannapeta,18.4167,84.05,18.29,80,6,2.66,IN,1675552924
353,Valleyview,55.0667,-117.2859,6.02,56,89,1.54,CA,1675552924
354,Chase,50.8165,-119.6857,6.49,93,94,1.75,CA,1675552924
355,Praia,14.9215,-23.5087,21.3,73,0,7.72,CV,1675552925
356,Jacareacanga,-6.2222,-57.7528,23.61,96,89,1.06,BR,1675552772
357,Dicabisagan,17.0818,122.4157,23.01,87,85,0.87,PH,1675552925
358,George Town,5.4112,100.3354,25.96,90,20,3.6,MY,1675552653
359,Havelock,34.8791,-76.9013,3.99,67,0,3.09,US,1675552925
360,Knysna,-34.0363,23.0471,22.19,77,3,2.99,ZA,1675552926
361,El Tigre,8.8875,-64.2454,27.54,53,98,4.57,VE,1675552926
362,Kahului,20.8947,-156.47,26.09,69,20,9.77,US,1675552926
363,Ginda,30.6945,78.4932,5.84,25,0,3.73,IN,1675552737
364,Chapais,49.7834,-74.8492,-22.12,95,100,4.86,CA,1675552676
365,Nabire,-3.3667,135.4833,23.88,96,100,1.6,ID,1675552927
366,Wattegama,6.7989,81.4808,22.08,94,66,2.07,LK,1675552927
367,Kingston,17.997,-76.7936,26.53,76,40,6.69,JM,1675552771
368,Esim,4.8699,-2.2405,25.91,89,100,3.5,GH,1675552653
369,Macapá,0.0389,-51.0664,24.99,100,40,1.54,BR,1675552928
370,Mnogovershinnyy,53.9353,139.9242,-26.88,93,76,1.56,RU,1675552928
371,Husavik,66.0449,-17.3389,-2.68,75,38,6.62,IS,1675552928
372,Jieshi,22.8134,115.8257,16.29,85,100,5.03,CN,1675552929
373,Vila,42.0304,-8.1588,2.49,56,0,2.07,PT,1675552929
374,Nouadhibou,20.931,-17.0347,19.99,32,86,8.23,MR,1675552929
375,Kudat,6.8837,116.8477,26.96,89,20,2.57,MY,1675552930
376,Paamiut,61.994,-49.6678,-4.69,78,100,11.48,GL,1675552930
377,Deputatsky,69.3,139.9,-34.2,99,95,1.28,RU,1675552930
378,Kapustin Yar,48.5831,45.7372,-4.3,95,99,2.77,RU,1675552931
379,Lumberton,34.6182,-79.0086,4.69,56,0,0.0,US,1675552931
380,Teguise,29.0605,-13.564,13.12,63,20,3.6,ES,1675552931
381,Masumbwe,-3.6333,32.1833,17.11,84,28,0.52,TZ,1675552932
382,Yangi Marg`ilon,40.4272,71.7189,4.4,81,100,3.09,UZ,1675552932
383,Brumado,-14.2036,-41.6653,26.1,56,46,2.36,BR,1675552932
384,Weyburn,49.6668,-103.8511,-2.88,86,95,2.57,CA,1675552933
385,Watertown,42.3709,-71.1828,-9.49,29,0,3.6,US,1675552904
386,Metu,8.3,35.5833,14.83,47,31,1.01,ET,1675552933
387,Biltine,14.5333,20.9167,22.47,12,100,3.31,TD,1675552933
388,Talcahuano,-36.7167,-73.1167,17.82,82,100,3.09,CL,1675552934
389,Vrises,35.492,23.8899,12.88,76,73,8.33,GR,1675552934
390,Anadyr,64.75,177.4833,-29.72,76,0,4.0,RU,1675552729
391,Pacifica,37.6138,-122.4869,15.13,94,100,10.29,US,1675552934
392,Cercal,37.806,-8.6715,9.86,77,0,1.94,PT,1675552935
393,Funtua,11.5233,7.3081,22.09,17,100,4.04,NG,1675552935
394,Ixtapa,20.7,-105.2,25.13,78,20,5.14,MX,1675552935
395,Bougouni,11.417,-7.479,26.11,14,38,2.6,ML,1675552936
396,Santiago de Cao,-7.9589,-79.2392,22.07,83,75,2.06,PE,1675552936
397,Wajima,37.4,136.9,0.38,86,0,0.51,JP,1675552936
398,Alekseyevsk,57.8406,108.3492,-13.73,96,100,2.94,RU,1675552937
399,Rong Kwang,18.339,100.3174,21.71,93,44,0.88,TH,1675552937
400,Luba,3.4568,8.5547,25.94,81,61,3.8,GQ,1675552937
401,Varhaug,58.6147,5.6457,5.5,97,100,6.85,NO,1675552938
402,Lahaina,20.8783,-156.6825,26.08,76,100,6.38,US,1675552723
403,Houma,29.5958,-90.7195,16.67,69,0,3.6,US,1675552938
404,Imbituba,-28.24,-48.6703,23.05,84,32,2.74,BR,1675552938
405,Mahibadhoo,3.7833,72.9667,26.62,72,82,1.53,MV,1675552939
406,Tsimmerbude,54.675,20.1347,-0.97,78,65,3.48,RU,1675552939
407,High Level,58.5169,-117.136,-12.94,85,100,1.54,CA,1675552939
408,Hasaki,35.7333,140.8333,6.23,56,5,7.2,JP,1675552940
409,Korem,12.5058,39.5228,10.05,78,11,0.73,ET,1675552940
410,Portland,45.5234,-122.6762,11.67,77,100,4.47,US,1675552936
411,Toora-Khem,52.4675,96.11,-17.79,98,100,0.41,RU,1675552940
412,Eydhafushi,5.1033,73.0708,27.03,77,92,2.36,MV,1675552881
413,Whakatane,-37.9585,176.9854,22.65,78,89,3.15,NZ,1675552941
414,Victor Harbor,-35.5667,138.6167,18.71,70,44,0.78,AU,1675552941
415,Baiyin,36.5583,104.2081,-0.77,43,95,2.08,CN,1675552941
416,Takaka,-40.85,172.8,21.42,97,99,3.36,NZ,1675552942
417,Sittwe,20.15,92.9,16.76,61,87,3.04,MM,1675552942
418,Port Hueneme,34.1478,-119.1951,23.41,62,0,5.14,US,1675552942
419,Faqirwali,29.4663,73.034,14.89,36,0,3.22,PK,1675552943
420,Ugento,39.9263,18.1574,5.72,53,52,12.16,IT,1675552943
421,Kaohsiung City,22.6163,120.3133,17.97,90,75,1.54,TW,1675552723
422,Kondinskoye,59.6481,67.41,-18.15,97,89,2.39,RU,1675552943
423,Uvat,59.1433,68.8953,-18.87,100,95,1.81,RU,1675552944
424,Lyantonde,-0.4031,31.1572,18.99,57,78,1.65,UG,1675552944
425,Yar-Sale,66.8333,70.8333,-12.8,97,97,2.81,RU,1675552668
426,Ukiah,39.1502,-123.2078,13.97,94,100,3.6,US,1675552944
427,Kearney,40.6995,-99.0815,4.95,66,0,5.66,US,1675552945
428,Otane,-39.8833,176.6333,27.1,59,2,2.62,NZ,1675552945
429,Kenai,60.5544,-151.2583,-3.25,86,100,1.54,US,1675552854
430,Texarkana,33.4251,-94.0477,14.12,41,0,2.57,US,1675552945
431,Kachīry,53.0675,76.1036,-21.49,100,49,2.53,KZ,1675552946
432,Gouyave,12.1646,-61.7296,25.43,83,20,8.23,GD,1675552946
433,Nishihara,26.1842,127.7558,17.6,83,75,4.63,JP,1675552946
434,Fairbanks,64.8378,-147.7164,-11.16,79,75,2.57,US,1675552877
435,Te Anau,-45.4167,167.7167,17.98,97,100,2.65,NZ,1675552947
436,Alice Springs,-23.7,133.8833,20.75,43,1,3.09,AU,1675552947
437,Mauriti,-7.3892,-38.7744,25.76,35,64,0.63,BR,1675552947
438,Barra,-11.0894,-43.1417,26.66,63,40,0.94,BR,1675552948
439,Atyrau,47.1167,51.8833,-6.99,93,75,3.0,KZ,1675552800
440,Okakarara,-20.5833,17.4333,19.98,83,96,3.22,NA,1675552948
441,Atasū,48.6814,71.6433,-11.19,97,97,2.02,KZ,1675552948
442,Mezen',65.8522,44.24,-20.29,100,74,1.53,RU,1675552949
443,Eureka,40.8021,-124.1637,17.57,52,100,5.81,US,1675552949
444,Enid,36.3956,-97.8784,15.82,40,0,9.26,US,1675552667
445,Pueblo Bello,8.2041,-76.526,25.23,82,98,2.35,CO,1675552949
446,Radovitskiy,55.1282,39.7956,-5.66,98,100,0.99,RU,1675552950
447,Basoko,1.2391,23.616,22.82,47,27,1.8,CD,1675552950
448,Charlestown,-32.95,151.6667,25.57,41,0,1.34,AU,1675552688
449,Piterka,50.6803,47.4454,-10.07,97,83,2.19,RU,1675552951
450,San Matías,-16.3667,-58.4,24.93,87,95,1.86,BO,1675552951
451,Kumul,42.8,93.45,-1.03,37,100,2.19,CN,1675552951
452,Qadirpur Ran,30.2924,71.6712,12.94,41,0,2.47,PK,1675552952
453,Hamilton,39.1834,-84.5333,7.97,46,0,7.2,US,1675552859
454,Paramonga,-10.6667,-77.8333,22.99,80,91,3.45,PE,1675552952
455,Chernyshevskiy,63.0128,112.4714,-39.62,100,99,1.37,RU,1675552952
456,Werda,-25.2667,23.2833,24.35,63,89,4.86,BW,1675552953
457,Isiro,2.7739,27.616,20.5,38,44,0.21,CD,1675552953
458,Muzhi,65.3667,64.6667,-16.85,91,18,2.47,RU,1675552953
459,Aurich,53.4667,7.4833,3.29,89,82,2.06,DE,1675552954
460,Katobu,-4.9408,122.5276,24.13,92,100,1.43,ID,1675552954
461,Riyadh,24.6877,46.7219,15.08,56,0,4.07,SA,1675552714
462,Robertsport,6.7533,-11.3686,26.36,90,43,3.67,LR,1675552954
463,Gao,16.6362,1.637,23.11,13,26,4.58,ML,1675552955
464,Fria,10.4167,-13.5833,20.67,82,6,0.33,GN,1675552955
465,Jaru,-10.4389,-62.4664,23.63,95,99,0.76,BR,1675552955
466,Bathsheba,13.2167,-59.5167,26.34,78,75,8.75,BB,1675552956
467,Syedove,47.0768,38.156,-0.72,82,94,2.6,UA,1675552956
468,Marabu,4.4148,114.0089,24.08,94,20,0.51,MY,1675552658
469,Marshall,34.3834,-86.3333,10.84,50,0,1.54,US,1675552810
470,Uthal,25.8072,66.6219,18.74,85,0,1.25,PK,1675552956
471,Altona,53.55,9.9333,-0.14,85,0,3.09,DE,1675552957
472,Gurbăneşti,44.3833,26.7,0.92,90,100,10.09,RO,1675552957
473,Bulungu,-4.55,18.6,20.59,94,96,0.65,CD,1675552957
474,Shimoda,34.6667,138.95,9.2,62,42,5.33,JP,1675552677
475,Bosaso,11.2842,49.1816,21.46,78,54,0.63,SO,1675552958
476,Cap Malheureux,-19.9842,57.6142,24.15,82,97,0.89,MU,1675552958
477,Iberia,29.9502,-91.7507,14.04,62,0,4.12,US,1675552958
478,Norrtälje,59.758,18.705,-4.43,74,76,2.77,SE,1675552959
479,Hirara,24.8,125.2833,19.15,77,75,3.6,JP,1675552699
480,Sitka,57.0531,-135.33,2.94,87,100,0.0,US,1675552959
481,Yerbogachën,61.2767,108.0108,-28.41,100,94,1.15,RU,1675552959
482,Wichita Falls,33.9137,-98.4934,17.07,39,0,8.23,US,1675552960
483,Owosso,42.9978,-84.1766,-0.6,64,0,2.57,US,1675552960
484,Kieta,-6.2167,155.6333,26.71,82,98,1.51,PG,1675552960
485,Pingzhuang,42.0372,119.2889,-6.13,38,75,0.98,CN,1675552961
486,Olafsvik,64.8945,-23.7142,2.5,97,100,10.7,IS,1675552961
487,Tucupita,9.0622,-62.051,25.21,73,64,3.04,VE,1675552961
488,Dunedin,-45.8742,170.5036,22.67,70,100,4.92,NZ,1675552962
489,La Ronge,55.1001,-105.2842,-10.86,73,75,1.54,CA,1675552962
490,Datong,40.0936,113.2914,-5.3,35,50,1.54,CN,1675552962
491,Churapcha,62.0025,132.4325,-35.15,100,100,0.62,RU,1675552963
492,Kaihua,23.3687,104.28,13.28,90,77,3.56,CN,1675552963
493,Goderich,43.7501,-81.7165,-2.82,63,88,8.75,CA,1675552963
494,Mackay,-21.15,149.2,28.3,79,99,2.5,AU,1675552755
495,Bourail,-21.5667,165.4833,30.64,65,60,1.81,NC,1675552964
496,Port Hardy,50.6996,-127.4199,8.1,93,75,9.77,CA,1675552964
497,LaBelle,26.7617,-81.4384,21.1,66,100,6.99,US,1675552964
498,Cassilândia,-19.1133,-51.7342,22.9,89,94,1.44,BR,1675552965
499,Okhotsk,59.3833,143.3,-26.97,82,40,5.0,RU,1675552965
500,Kamen'-na-Obi,53.7884,81.3423,-21.23,100,73,1.62,RU,1675552965
501,Road Town,18.4167,-64.6167,26.02,78,40,5.14,VG,1675552840
502,Zhangye,38.9342,100.4517,-3.86,47,8,2.09,CN,1675552966
503,Manzanillo,20.3433,-77.1167,26.59,62,62,1.48,CU,1675552966
504,Wau,7.7029,27.9953,24.64,18,8,2.27,SS,1675552966
505,Leh,34.1667,77.5833,-15.92,84,75,1.03,IN,1675552967
506,Biloela,-24.4167,150.5,28.81,59,97,2.71,AU,1675552967
507,Padang,-0.9492,100.3543,24.03,87,100,1.29,ID,1675552967
508,Rodolfo Sánchez Taboada,31.7167,-116.5667,17.28,72,5,3.81,MX,1675552968
509,Kisangani,0.5167,25.2,21.97,59,22,0.83,CD,1675552968
510,Srednekolymsk,67.45,153.6833,-36.22,100,100,1.57,RU,1675552968
511,Mangalore,12.8667,74.8833,24.48,83,1,0.0,IN,1675552969
512,Taseyevo,57.2169,94.8978,-20.63,100,100,0.28,RU,1675552969
513,Zelenoborsk,61.4669,64.0333,-15.14,98,100,0.52,RU,1675552969
514,Villa Rica,33.7321,-84.9191,8.77,47,90,2.38,US,1675552969
515,South Lake Tahoe,38.9332,-119.9844,8.12,35,0,6.69,US,1675552970
516,Laguna,38.421,-121.4238,18.43,74,100,4.63,US,1675552970
517,Jackson,42.4165,-122.8345,15.93,40,20,9.26,US,1675552703
518,Ichinomiya,35.3,136.8,5.92,68,4,1.71,JP,1675552971
519,Miraflores,19.2167,-98.8083,21.68,29,11,1.31,MX,1675552971
520,Río Gallegos,-51.6226,-69.2181,18.03,63,75,2.57,AR,1675552721
521,Kavieng,-2.5744,150.7967,28.42,71,95,1.97,PG,1675552807
522,Paso de los Toros,-32.8167,-56.5167,22.31,33,1,5.57,UY,1675552971
523,Coolum Beach,-26.5333,153.1,26.85,89,62,5.12,AU,1675552972
524,Arrondissement de Senlis,49.25,2.6667,8.41,84,100,3.31,FR,1675552972
525,Rongcheng,30.634,117.8517,7.14,90,100,0.89,CN,1675552972
526,Fengzhen,40.4394,113.1536,-6.81,41,71,1.27,CN,1675552973
527,Zhezkazgan,47.8043,67.7144,-9.68,96,100,2.1,KZ,1675552717
528,Bilma,18.6853,12.9164,21.85,16,27,2.23,NE,1675552973
529,Palmer,42.1584,-72.3287,-9.31,29,100,2.57,US,1675552974
530,Cao Bang,22.6667,106.25,17.09,98,100,1.11,VN,1675552974
531,Dalbandin,28.8947,64.4101,15.33,51,0,1.59,PK,1675552974
532,Vaitape,-16.5167,-151.75,27.55,73,55,7.8,PF,1675552711
533,Sinnamary,5.3833,-52.95,24.89,88,100,7.5,GF,1675552975
534,Pedasí,7.5333,-80.0333,24.48,76,42,9.28,PA,1675552975
535,Boulder,40.0833,-105.3505,7.18,31,0,13.86,US,1675552831
536,Kwinana,-32.25,115.7667,27.12,75,0,0.45,AU,1675552976
537,Samarai,-10.6167,150.6667,28.26,74,75,2.69,PG,1675552977
538,San Rafael,-34.6177,-68.3301,29.85,17,0,6.08,AR,1675552848
539,Vanimo,-2.6741,141.3028,26.83,82,97,1.42,PG,1675552977
540,Benevides,-1.3614,-48.2447,23.89,98,100,1.37,BR,1675552978
541,Manoel Urbano,-8.8389,-69.2597,22.7,87,100,0.62,BR,1675552912
542,Aklavik,68.2191,-135.0107,-35.0,75,0,1.54,CA,1675552978
543,Spring Valley,36.108,-115.245,16.66,26,75,2.06,US,1675552978
544,Wanaka,-44.7,169.15,21.73,79,100,1.34,NZ,1675552979
545,Province of Groningen,53.25,6.75,4.53,83,100,2.06,NL,1675552979
546,Asău,46.4333,26.4,-4.29,89,100,5.24,RO,1675552979
547,Zemio,5.0314,25.1361,21.4,24,36,1.17,CF,1675552980
548,Baykit,61.67,96.37,-15.8,99,99,0.97,RU,1675552980
549,Harper,4.375,-7.7169,26.05,85,10,3.06,LR,1675552980
550,Yenotayevka,47.2456,47.0281,-4.76,97,93,2.37,RU,1675552981
551,Qaqortoq,60.7167,-46.0333,-5.47,81,98,6.78,GL,1675552981
552,Champerico,14.3,-91.9167,31.3,62,2,4.5,GT,1675552981
553,Sechura,-5.5569,-80.8222,26.4,60,57,6.71,PE,1675552982
554,Lapi,17.716,121.8978,20.76,94,98,1.23,PH,1675552982
555,Honningsvåg,70.9821,25.9704,-2.14,64,74,7.72,NO,1675552983
556,Santiago del Estero,-27.7951,-64.2615,27.34,40,100,1.59,AR,1675552984
557,Ambilobe,-13.2,49.05,23.07,96,99,0.55,MG,1675552984
558,Sept-Îles,50.2001,-66.3821,-19.41,66,20,9.26,CA,1675552987
559,Kem',64.9555,34.5793,-13.14,88,90,3.48,RU,1675552989
560,Tabas,33.5959,56.9244,8.09,49,44,1.08,IR,1675552991
561,Kamina,-8.7386,24.9906,15.23,98,93,1.72,CD,1675552996
562,Bam,29.106,58.357,11.54,48,1,0.59,IR,1675552997
